contrast01,contrast11,contrast21,contrast31,contrast02,contrast12,contrast22,contrast32,contrast04,contrast14,contrast24,contrast34,dissimilarity01,dissimilarity11,dissimilarity21,dissimilarity31,dissimilarity02,dissimilarity12,dissimilarity22,dissimilarity32,dissimilarity04,dissimilarity14,dissimilarity24,dissimilarity34,homogeneity01,homogeneity11,homogeneity21,homogeneity31,homogeneity02,homogeneity12,homogeneity22,homogeneity32,homogeneity04,homogeneity14,homogeneity24,homogeneity34,energy01,energy11,energy21,energy31,energy02,energy12,energy22,energy32,energy04,energy14,energy24,energy34,correlation01,correlation11,correlation21,correlation31,correlation02,correlation12,correlation22,correlation32,correlation04,correlation14,correlation24,correlation34,ASM01,ASM11,ASM21,ASM31,ASM02,ASM12,ASM22,ASM32,ASM04,ASM14,ASM24,ASM34,label
1.8770525451559936,2.0773249738766983,1.219214876033058,2.4463949843260187,3.84717607973422,2.0773249738766983,2.2386363636363633,2.4463949843260187,6.829506802721088,4.9096559378468365,3.9715909090909087,6.916537180910099,0.7506157635467979,0.8259143155694879,0.669214876033058,0.8990595611285267,1.0838870431893686,0.8259143155694879,0.9313973063973064,0.8990595611285267,1.489795918367347,1.316315205327414,1.2609265734265735,1.53984461709212,0.7047907424215865,0.6778791119449216,0.713140053663531,0.6593041767649774,0.6284893679509341,0.6778791119449216,0.6385661910871436,0.6593041767649774,0.556161368540471,0.5731068761415054,0.5669284921354383,0.5406046544494484,0.22675766072859138,0.2175885832346592,0.22453041253681255,0.2108969100371466,0.2049396515043179,0.2175885832346592,0.20293179568058997,0.2108969100371466,0.1895793714582679,0.19184097667446146,0.1843594985592883,0.18377688139715878,0.9098021091061467,0.9003141553349605,0.9418298437248043,0.8822754017602435,0.813789517980282,0.9003141553349605,0.8932882565668416,0.8822754017602435,0.66132025018249,0.7624896216263569,0.8114303369101235,0.6586732345976049,0.05141903669910295,0.04734479155406622,0.050413906153951235,0.04447750666321631,0.04200026075871127,0.04734479155406622,0.04118131369814872,0.04447750666321631,0.03594033808251192,0.03680296033141127,0.033988424709032225,0.03377394213606537,1.0
2.368874773139746,3.3897318007662833,2.241212121212121,2.989578544061302,4.298500611995103,3.3897318007662833,3.935350122850123,2.989578544061302,6.457706766917293,6.314907332796132,5.714962121212122,6.0367445608380335,1.0071082879612825,1.2294252873563218,1.0,1.1621455938697316,1.3728580171358629,1.2294252873563218,1.356726044226044,1.1621455938697316,1.6895363408521302,1.7202256244963738,1.664141414141414,1.6870265914585012,0.6089755006818925,0.5563376186705769,0.6098427788866811,0.5696483926406943,0.5283430531609227,0.5563376186705769,0.5274421678026228,0.5696483926406943,0.47923760192883236,0.4620055359253297,0.46831238458565155,0.46874873037455767,0.19119329756405246,0.17827839409680343,0.19090656563986402,0.18110410386631773,0.17209920947493634,0.17827839409680343,0.17163221788706215,0.18110410386631773,0.16425184944481575,0.16265583335076703,0.16211246618255998,0.16233744191058408,0.8441360961281894,0.7729614559821358,0.8536959483462273,0.7998909619746234,0.7108897822406606,0.7729614559821358,0.7379484426264716,0.7998909619746234,0.5479546945594307,0.5402667369916098,0.6056975068617351,0.559064077469812,0.036554877033416304,0.031783185801735156,0.03644531680440771,0.032798696437222,0.02961813790189802,0.031783185801735156,0.029457618216831974,0.032798696437222,0.02697867004604242,0.026456920123032492,0.02628045169179165,0.026353445046072257,1.0
0.8898989898989899,1.1028933401814758,1.0216949152542372,1.6221537407978084,1.6397959183673467,1.1028933401814758,2.0944827586206896,1.6221537407978084,2.5552083333333337,2.716585277627057,3.915178571428571,4.0766865617652375,0.6060606060606061,0.6813901729155967,0.632542372881356,0.8435199452148604,0.8673469387755103,0.6813901729155967,0.9434482758620689,0.8435199452148604,1.1239583333333334,1.1166576234400432,1.2816071428571425,1.3669741363718575,0.7237861975509035,0.6986126996593157,0.7197784078119073,0.6455736425724024,0.6347255109741274,0.6986126996593157,0.6248673790451855,0.6455736425724024,0.5612518789689701,0.5773600966618713,0.5541980498293353,0.5243020882907491,0.23301317548951092,0.22901258577150338,0.23643502818108636,0.21273535700714288,0.20593447458066705,0.22901258577150338,0.20857993332297772,0.21273535700714288,0.19033669505528328,0.19987593077709967,0.1942220221230101,0.18802318750879077,0.9157345087564471,0.8905015023275735,0.9004145111602456,0.8392917502833871,0.8428952263668246,0.8905015023275735,0.7867772876407418,0.8392917502833871,0.7513100062693306,0.7011893945635143,0.5808273051689723,0.5570741464871598,0.05429513995170561,0.05244676444175019,0.0559015225509911,0.04525633212095653,0.04240900782081541,0.05244676444175019,0.04350558858501784,0.04525633212095653,0.0362280574845679,0.039950387704011936,0.03772219387755102,0.035352719040965895,1.0
0.719137396694215,1.1605667060212514,1.1386937288576633,1.4423455332546242,1.220703125,1.1605667060212514,2.3782390269698572,1.4423455332546242,2.111758474576271,2.869954539192726,4.421721311475411,4.049180327868853,0.4660382231404959,0.6599763872491144,0.6307572209211553,0.6859504132231407,0.6214843750000001,0.6599763872491144,0.9239820200951877,0.6859504132231407,0.8093220338983051,1.1077283372365339,1.3146174863387976,1.1895577903292467,0.7881625299924098,0.714929509474964,0.7268123431728577,0.7126551277920471,0.7339388599879719,0.714929509474964,0.6467843202737403,0.7126551277920471,0.6826681795128723,0.5913632721651967,0.5586575546447361,0.5909810726080782,0.27548914204137415,0.24942918741931777,0.2536579946236521,0.24923172216492645,0.2553007910751769,0.24942918741931777,0.22832014904258188,0.24923172216492645,0.23980801027817197,0.21622097039729282,0.20735697938117717,0.216643260770245,0.9491001428814155,0.9154857877017153,0.9182769758686301,0.8951214077526748,0.9124563524190225,0.9154857877017153,0.8246382077397673,0.8951214077526748,0.8445557909039124,0.7732390808996525,0.6594472650843011,0.6824646052220157,0.07589426738269243,0.062214919536661153,0.06434237823649273,0.06211645133329509,0.06517849392361111,0.062214919536661153,0.05213009045882681,0.06211645133329509,0.05750788179357584,0.046751508039546974,0.042996916898085935,0.04693430243716438,1.0
1.1380882352941177,1.89873417721519,1.319841036208419,1.4683544303797469,1.954315476190476,1.89873417721519,2.4133870005963027,1.4683544303797469,3.051219512195122,4.29698012830543,4.2050183598531214,2.8040995149428887,0.6845588235294118,0.8744601638123604,0.7549308213129231,0.8306775874906925,0.9299107142857144,0.8744601638123604,1.0308586762075136,0.8306775874906925,1.1487804878048782,1.3159130026599908,1.3411872705018362,1.1642935377875137,0.6986258663108145,0.6466358606240645,0.6735020138228852,0.6432222745617691,0.6200860754677225,0.6466358606240645,0.5986456255565579,0.6432222745617691,0.5709825894301753,0.5547964079942539,0.5399213112703032,0.5553642671905106,0.1989611862480167,0.18736159952468165,0.19250559645159426,0.18392082498225062,0.17912847144683564,0.18736159952468165,0.17623765390128723,0.18392082498225062,0.1691849304021884,0.17002678064774793,0.16725404643700817,0.16813060314978792,0.9249091865665191,0.872954392126102,0.912842447586268,0.9017466410595052,0.8696177300551429,0.872954392126102,0.8383158480344841,0.9017466410595052,0.791708637469534,0.6950326848844186,0.7081553850744584,0.8014767605370449,0.039585553633217994,0.03510436897644719,0.037058404665184064,0.033826869862151665,0.03208700928287981,0.03510436897644719,0.0310597106526299,0.033826869862151665,0.028623540675193338,0.02890910613743739,0.02797391604955288,0.028267899715511472,1.0
0.9475029036004645,1.3095825984714873,1.0704635453063125,1.5062904174015284,1.821529080675422,1.3095825984714873,1.9952830188679247,1.5062904174015284,3.0809421329507414,2.764409487526115,3.4223512336719883,3.6875998525255,0.5379790940766551,0.6379776601998823,0.5957372466806429,0.7168724279835391,0.7535178236397749,0.6379776601998823,0.8155660377358491,0.7168724279835391,0.9702295552367287,0.9204866658473637,1.0595065312046443,1.1146614231289171,0.7659955343358079,0.7339545628586451,0.7435253931184379,0.7068123703538975,0.703095610027899,0.7339545628586451,0.682202071219201,0.7068123703538975,0.6577653524003485,0.6649671309954078,0.6308253838960388,0.6193187323230271,0.2841083066771101,0.26780029904190095,0.27255276381516735,0.261170520369121,0.26150848850191044,0.26780029904190095,0.2523333063610708,0.261170520369121,0.2506789006876845,0.24911834495791743,0.2390826914616607,0.24023111701520775,0.9372503527532764,0.9115319694861549,0.928680811714785,0.8982379580106508,0.8776948392330477,0.9115319694861549,0.8647417502186041,0.8982379580106508,0.7869879636339772,0.800528682605851,0.7604778090404659,0.7344039768163202,0.08071752992293486,0.07171700016693158,0.0742850090632864,0.06821004070987742,0.06838668955855381,0.07171700016693158,0.06367209749911001,0.06821004070987742,0.06283991124998599,0.06205994979457194,0.05716053335655165,0.05771098958237443,1.0
1.682369814651368,2.486664434772904,1.755083996463307,2.1469702042182797,2.8119429590017826,2.486664434772904,2.7971824686940963,2.1469702042182797,4.240227272727274,4.691322073383809,3.8439789377289375,3.5311589982527662,0.8752206531332745,1.0707510322508649,0.9000884173297967,1.0258899676375404,1.1593137254901962,1.0707510322508649,1.162119856887299,1.0258899676375404,1.3927272727272726,1.4761793826441467,1.3524496336996337,1.331508444962143,0.6357568839621953,0.5850767171885708,0.6274481058367194,0.5887538023783514,0.5596683465842412,0.5850767171885708,0.5581103894569668,0.5887538023783514,0.5208044053036172,0.5017442004090559,0.5200575157780665,0.5188789194505176,0.18628594221900718,0.1754185792699782,0.18498533297453562,0.1758401930207874,0.1691634371157777,0.1754185792699782,0.16934651941275067,0.1758401930207874,0.16314034671801064,0.16284195826789757,0.1645410991099208,0.16458989473245436,0.8729468914612408,0.8070879599429106,0.8666080072285295,0.8330925613170573,0.7834592204699838,0.8070879599429106,0.7831830772533496,0.8330925613170573,0.661033705499968,0.6083688088601044,0.6943608939810875,0.702364194017632,0.03470245226842328,0.03077167795309763,0.03421957341569982,0.030919773481587767,0.02861626845682367,0.03077167795309763,0.02867824363721314,0.030919773481587767,0.026614772727272726,0.026517503372523697,0.027073773296300774,0.027089833448040408,1.0
1.0255376344086022,1.2085680150196279,1.1144883485309018,1.780337941628264,1.8167459239130435,1.2085680150196279,2.2149965682910087,1.780337941628264,2.8824652777777775,2.9122680598090436,4.202836879432624,4.458295802558098,0.6713709677419355,0.7419354838709677,0.6764606551840594,0.9027137736815156,0.9424252717391305,0.7419354838709677,0.9727179135209334,0.9027137736815156,1.2057291666666665,1.184651414159611,1.3443262411347519,1.4339758602053685,0.6979376983172051,0.6733426827164968,0.7023771051305469,0.6259736442556825,0.6091608700138511,0.6733426827164968,0.6172641347217602,0.6259736442556825,0.540669772420445,0.5550902045932269,0.5377850370271923,0.5076833838685701,0.2090818045614452,0.20512570728354146,0.2143799714400521,0.19198194370598443,0.1861347958835176,0.20512570728354146,0.19144353859938731,0.19198194370598443,0.17350239651723035,0.18013141702477112,0.17683288216812085,0.17139358709391894,0.925647647330989,0.9094298545559604,0.9175935254255153,0.8668226726209824,0.86725068245877,0.9094298545559604,0.8312415030469248,0.8668226726209824,0.7861352745694719,0.763987583144531,0.663484562088918,0.6394907775746639,0.043715200998670364,0.04207655578857314,0.04595877215463756,0.03685706670912778,0.03464616223859877,0.04207655578857314,0.0366506284714551,0.03685706670912778,0.030103081597222223,0.032447327399352,0.03126986821588451,0.029375761696920782,1.0
2.6233823529411766,3.968875651526433,2.816897262290256,3.5081161578555466,4.3568452380952385,3.968875651526433,5.031902206320811,3.5081161578555466,5.839786585365855,7.281802534814583,7.463127294981639,6.954936629635424,1.1219117647058825,1.4002978406552495,1.1775095672652338,1.355919583023083,1.479166666666667,1.4002978406552495,1.6004770423375072,1.355919583023083,1.7489329268292684,1.8995462368956346,1.9469094247246024,1.9363166953528397,0.5672729132278669,0.5068451151522864,0.5535652061617022,0.5074568584628568,0.4881027255526002,0.5068451151522864,0.4686547682040611,0.5074568584628568,0.43764683464580517,0.42855721960471516,0.41861952502049815,0.41186252905441534,0.16768846237957133,0.1569656281862582,0.1660330244977337,0.1574211840975939,0.15262518791971508,0.1569656281862582,0.15065782430735394,0.1574211840975939,0.14596241560682632,0.14710039266752925,0.14493967404582406,0.1445953309079884,0.8444152838248957,0.7558363922698745,0.830233623831253,0.7843583021902863,0.7367324309172966,0.7558363922698745,0.6870227541148215,0.7843583021902863,0.6351842400187276,0.5079911748907963,0.5152612156794959,0.5275810574535367,0.028119420415224913,0.024638208431906655,0.027566965223865036,0.02478142920268855,0.023294447987528343,0.024638208431906655,0.022697780025025528,0.02478142920268855,0.021305026769779897,0.021638525522941297,0.02100750911250972,0.020907809720390667,1.0
3.1456876456876453,4.033868092691622,1.3800461361014993,2.9578134284016637,7.2265625,4.033868092691622,2.671176470588235,2.9578134284016637,11.674999999999999,12.148782093482554,4.735906862745098,9.262672811059906,0.8927738927738929,1.0249554367201426,0.7226066897347174,0.9269162210338681,1.3515625,1.0249554367201426,0.9852941176470589,0.9269162210338681,1.751923076923077,1.8657011191573403,1.3376225490196076,1.6036866359447008,0.6880990891576625,0.659610728890902,0.6948440818967992,0.666180114847801,0.6128214745222568,0.659610728890902,0.6344679739458877,0.666180114847801,0.5614041151970952,0.5355448825474285,0.5610863340684781,0.5625365970494953,0.23057784439746482,0.22183662581503658,0.22872585945849988,0.22418592779561902,0.21340481856447963,0.22183662581503658,0.21291680068477647,0.22418592779561902,0.207143545371845,0.20220098027402317,0.19663867572491855,0.20938862070015646,0.8546530464127832,0.8104151087708938,0.9386022129958447,0.8581790184531043,0.6337119523802656,0.8104151087708938,0.8804406381016681,0.8581790184531043,0.34872265624219095,0.3210394926740298,0.7853286395699213,0.44736115897140805,0.05316614232698149,0.04921148855300055,0.05231551878502944,0.0502593302215825,0.045541616586538464,0.04921148855300055,0.04533356401384083,0.0502593302215825,0.04290844838921762,0.04088523642377591,0.038666768790849675,0.04384359447871399,1.0
1.72953216374269,2.130534979423868,1.4439024390243904,2.3548971193415635,3.261019736842105,2.130534979423868,2.5184574818721157,2.3548971193415635,5.346997300944668,4.954048898907577,4.258130081300813,5.639153806138374,0.8192007797270954,0.9815637860082306,0.7967479674796748,0.9850205761316873,1.1327302631578946,0.9815637860082306,1.0728411338167436,0.9850205761316873,1.47891363022942,1.5189873417721518,1.3841463414634148,1.5115311253684758,0.6644847902411514,0.6114287926941522,0.6623677334104882,0.6149453324474633,0.588084004953644,0.6114287926941522,0.5892385002708368,0.6149453324474633,0.5171195163810554,0.4971566213731122,0.525886952199428,0.513673760045312,0.2213296045910033,0.20647796187699116,0.22030714233116847,0.20965643262949352,0.2009128018503759,0.20647796187699116,0.20050824293690034,0.20965643262949352,0.18706237634299713,0.18198211009642856,0.186129959248542,0.1886890175121677,0.8928076051789676,0.8656437276795674,0.9125132451236739,0.8514017978144073,0.7899435033681002,0.8656437276795674,0.8454501779430382,0.8514017978144073,0.6301140813028953,0.6491845295038708,0.7343136410964758,0.60430008569564,0.04898679386840986,0.04263314874087622,0.04853523696212572,0.04395581974292535,0.040365953947368416,0.04263314874087622,0.04020355548564304,0.04395581974292535,0.0349923326430891,0.03311748839514865,0.034644361729863904,0.03560354532970713,1.0
1.5817663817663818,2.2743105950653124,1.610062893081761,2.1538461538461537,2.796875,2.2743105950653124,2.915501165501166,2.1538461538461537,4.38231780167264,5.095860566448802,4.734242424242424,4.304077186430128,0.8421652421652422,1.018577648766328,0.8364779874213836,0.9793904208998548,1.1440972222222225,1.018577648766328,1.1363636363636362,0.9793904208998548,1.441457586618877,1.509181450357921,1.4366666666666665,1.4102085278555865,0.647325175506171,0.5990242197618617,0.6517570983275756,0.613236009601074,0.5689922013186898,0.5990242197618617,0.5774446682530779,0.613236009601074,0.5086427115747607,0.5088107476036607,0.5237879225755748,0.5174346473810103,0.22512855845908353,0.211127082338308,0.22597574481749097,0.2176141070116654,0.20419550139667098,0.211127082338308,0.20661199814127532,0.2176141070116654,0.19158405528575104,0.18971871746735547,0.19449777571133686,0.19668144939598714,0.8980534344843133,0.8501509075602066,0.8956450567643321,0.8578375452399596,0.8162330929836861,0.8501509075602066,0.8070679876089857,0.8578375452399596,0.7010237239226974,0.6370124376201607,0.6767030108608454,0.6889090127622722,0.050682867833864984,0.04457464489668668,0.0510650372458198,0.047355899570484555,0.04169580279063786,0.04457464489668668,0.04268851777593036,0.047355899570484555,0.036704450239733705,0.03599319175745825,0.037829384756657494,0.03868359253650625,1.0
1.6058583611420096,2.0401810979060553,2.1166480029861887,3.2497641954348238,2.835082458770615,2.0401810979060553,3.8715805471124614,3.2497641954348238,4.527777777777779,4.097502497502497,5.389282899921197,6.207192807192806,0.7912495365220616,0.894359554800981,0.8620754012691304,1.0996038483305035,1.0880809595202399,0.894359554800981,1.191869300911854,1.0996038483305035,1.3994252873563218,1.2907092907092907,1.4684791174152878,1.6213786213786212,0.6742148549002214,0.644936489185107,0.6658985927226002,0.6057594256587596,0.5943742646559366,0.644936489185107,0.588333800566125,0.6057594256587596,0.5303301666462168,0.5532735486651548,0.532366592073579,0.5037644404040791,0.18487358224964895,0.1788422411915507,0.18394001633605894,0.17001607918664882,0.16527386713415926,0.1788422411915507,0.16699246752820449,0.17001607918664882,0.15198804402336796,0.16011477408876462,0.157148424280248,0.15094676995667028,0.9044848218363072,0.8769426221176274,0.8742687556517105,0.8040130711346445,0.8295142718017781,0.8769426221176274,0.7665118019065119,0.8040130711346445,0.723299270676488,0.7389386733670937,0.6692589932577809,0.6083762997109798,0.034178241413817714,0.031984547234416794,0.033833929609709636,0.028905467182000846,0.02731545115747973,0.031984547234416794,0.027886484211158434,0.028905467182000846,0.02310036552604924,0.02563674088149613,0.024695627253764837,0.02278492736035194,1.0
0.8386886102403345,1.2333201215484209,1.0606060606060606,1.3565860747787029,1.5083245243128964,1.2333201215484209,2.015988372093023,1.3565860747787029,2.5489718614718613,2.901730103806228,3.4375000000000004,3.1433910034602084,0.557601880877743,0.6860879904875149,0.6131138975966562,0.7068304927995771,0.7686310782241013,0.6860879904875149,0.8611257928118392,0.7068304927995771,1.021374458874459,1.0802768166089964,1.1490800865800865,1.1035294117647056,0.7475141130364255,0.7063367927787038,0.7322379465658543,0.6996938436401787,0.6791064602305885,0.7063367927787038,0.6607902973805801,0.6996938436401787,0.611128303298868,0.6022212648736512,0.5924955513877095,0.5969217043036025,0.24713389257985324,0.23472731709551575,0.24369624604218923,0.23136513800432662,0.22374140240171095,0.23472731709551575,0.22119450317124736,0.23136513800432662,0.20653254509616237,0.20685309802906549,0.20531150928276876,0.20596555557590576,0.9223458463405769,0.8825977941601006,0.9009674662721854,0.8708862631013308,0.8577724924760558,0.8825977941601006,0.8070940902271105,0.8708862631013308,0.7510494362002842,0.6971355712506084,0.6542198663910076,0.6734733600661221,0.06107516086167044,0.05509691339085881,0.05938786033505523,0.0535298270837611,0.05006021514868435,0.05509691339085881,0.04892700823317496,0.0535298270837611,0.04265569218389834,0.042788204164222174,0.04215281584396844,0.04242181008369152,1.0
